url,spotify_id
https://www.last.fm/music/Built+to+Spill/_/Mountain+Top,NA
https://www.last.fm/music/Black+Dresses/_/EXPRESS+YOURSELF,NA
https://www.last.fm/music/RJD2/_/A+Genuine+Gentleman,NA
https://www.last.fm/music/Chromatics/_/Teacher,NA
https://www.last.fm/music/David+Bowie/_/Aladdin+Sane+-+ChangesNowBowie+Version,NA
https://www.last.fm/music/The+Streets/_/Call+My+Phone+Thinking+I%27m+Doing+Nothing+Better,NA
https://www.last.fm/music/Darkstar/_/Wolf+-+John+Talabot%E2%80%99s+Materia+Dub,NA
https://www.last.fm/music/Alanis+Morissette/_/Diagnosis,NA
https://www.last.fm/music/LP/_/Girls+Go+Wild+(feat.+Ximena+Sari%C3%B1ana),NA
https://www.last.fm/music/Gabriel+Garz%C3%B3n-Montano/_/Everything+is+Everything+(Instrumental),NA
"https://www.last.fm/music/DJ+SBU/_/Mpambane+(feat.+Gesh,+Bongane+Sax,+Mapiano,+Papa+&+Drum+Pope)",NA
https://www.last.fm/music/Murs/_/How+Great,NA
https://www.last.fm/music/RAC/_/Change+The+Story,NA
https://www.last.fm/music/Car+Seat+Headrest/_/There+Must+Be+More+Than+Blood,NA
https://www.last.fm/music/Sylvan+Esso/_/Dress+-+Live,NA
https://www.last.fm/music/James+Blake/_/You%27re+Too+Precious,NA
https://www.last.fm/music/Flume/_/The+Difference+-+Extended,NA
https://www.last.fm/music/Mourn/_/Call+You+Back,NA
https://www.last.fm/music/Best+Coast/_/Goodbye,0Dh3lzSNdhJ0Q6nZdShZad
https://www.last.fm/music/Mitski/_/Why+Didn%27t+You+Stop+Me%3F,6yReUDu8b6PDNdLc0Z0djO
https://www.last.fm/music/Diet+Cig/_/Harvard,2eTioKDu4klzCrcceLOn5d
https://www.last.fm/music/Jessica+Lea+Mayfield/_/We%27ve+Never+Lied,1EO9o4oMz3sbEPdAU6sA6X
https://www.last.fm/music/Courtney+Barnett/_/Depreston,0gb6jMTkxHwdrUz0fQ24Zz
https://www.last.fm/music/Lucy+Dacus/_/Yours+&+Mine,6eLVRsx7unP0v4WOfHMNGZ
https://www.last.fm/music/Alanis+Morissette/_/You+Oughta+Know,0cOir4YagV83mTZo6CitD6
https://www.last.fm/music/Deap+Vally/_/Critic,2Ba5oIm1qHQr1o4fZsYqqw
https://www.last.fm/music/Best+Coast/_/Our+Deal,1LjOI7khWQbgHLPqPULyfi
https://www.last.fm/music/Best+Coast/_/Each+and+Everyday,0vOHKDfX9vHmFLJ0eKLIKh
https://www.last.fm/music/Cherry+Glazerr/_/Nurse+Ratched,29Qv6IRBnUkNf1oOFAcCKF
https://www.last.fm/music/Diet+Cig/_/Sixteen,3srSZaawmAmYz1P2674Xdl
https://www.last.fm/music/Soccer+Mommy/_/Wildflowers,45H6Tvh08tVdvFmPc4BABv
https://www.last.fm/music/Cherry+Glazerr/_/Wasted+Nun,5xGSJpiaTlId1EjPxaWS4t
https://www.last.fm/music/Waxahatchee/_/%3C,6tFBl4Wm7f1iBWQXuZbgmT
https://www.last.fm/music/Hop+Along/_/Tibetan+Pop+Stars,4i3g8H5DlmwCp4zA7u5aWr
